"Code","Severity","Description","User Severity","rpt msg","solution"
"PVT-030","Warning","NAME
       PVT-030  (warning)  Corner %s:  %d process number, %d process label, %d
       voltage, and %d temperature mismatches.

DESCRIPTION
       This message is issued when there are mismatches between the  specified
       and  effective values of the process number, process label, voltage, or
       temperature  operating  conditions  of  a   particular   corner.    The
       report_pvt  command will print information and warnings identifying the
       mismatched values, the relevant cell libraries, the number of  affected
       cells, and the operating conditions that will actually be used for tim-
       ing analysis.

WHAT NEXT
       Review the P/V/T operating conditions supported by  the  relevant  cell
       libraries.   Review  whether  specified  P/V/T  is missing some library
       cells.  Review the constraints for missing  or  incorrect  set_voltage,
       set_temperature,  set_process_number, set_process_label, or set_operat-
       ing_conditions commands.  Review the  UPF  data  for  an  incorrect  or
       incomplete  supply net configuration.  The report_pvt command will give
       more information about this situation.","","Corner %s:  %d process number, %d process label, %d voltage, and %d temperature mismatches. (MSG-3032)",""
"PVT-031","Warning","NAME
       PVT-031 (warning)  %d cells affected for early, %d for late.

DESCRIPTION
       This  message is issued when there are mismatches between the specified
       and effective values of the process number, process label, voltage,  or
       temperature  operating conditions of a particular corner.  It describes
       the number of cells affected by the mismatched PVT values.  It will  be
       preceded by a PVT-030 warning, which lists the number of mismatches.

WHAT NEXT
       Review  the  P/V/T  operating conditions supported by the relevant cell
       libraries.  Review the constraints for missing or  incorrect  set_volt-
       age,   set_temperature,   set_process_number,   set_process_label,   or
       set_operating_conditions commands.  Review the UPF data for  an  incor-
       rect  or  incomplete  supply net configuration.  The report_pvt command
       will give more information about this situation.","","%d cells affected for early, %d for late. (MSG-3032)",""
"PVT-034","Warning","NAME
       PVT-034  (warning)   %d  port  driving_cells affected for early, %d for
       late.

DESCRIPTION
       This message is issued when there are mismatches between the  specified
       and  effective values of the process number, process label, voltage, or
       temperature operating conditions of a particular corner.  It  describes
       the number of port driving_cells affected by the mismatched PVT values.
       It will be preceded by a PVT-030 warning, which  lists  the  number  of
       mismatches.

WHAT NEXT
       Review  the  P/V/T  operating conditions supported by the relevant cell
       libraries.  Review the constraints for missing or  incorrect  set_volt-
       age,   set_temperature,   set_process_number,   set_process_label,   or
       set_operating_conditions commands applied to the port or the top  level
       of the design.  The report_pvt command will give more information about
       this situation for a particular port.","","%d port driving_cells affected for early, %d for late. (MSG-3032)",""
"RSTR-1101","Info","","","Information: -source options for report_dont_touch command is only support when objects are specified (RSTR-1101) (MSG-3032)",""
"TIM-050","Info","NAME
       TIM-050 (Information) Timer using '%s'.

DESCRIPTION
       This message shows some timing related features that used in current IC
       Compiler-II. These features include  Zero-interconnect  delay  calcula-
       tion, PrimeTime delaly calculation, SI(Signal Integrity), Timing Window
       Analysis,
        AWP(Advanced Waveform Propagation), AOCV(Advanced On-Chip  Variation),
       POCV (Parametric On-Chip Variation),
        CRPR(Clock   Reconvergence   Pessimism  Removal),  LLE  (Local  Layout
       Effect),

        For LLE feature, LLE on means at least  one  cell  has  the  following
       annotations:
        1) physical parameters annotation
        2) elelctrial parameters annotation
        3)  the  corresponding  pane of the its lib cell has LLE related table
       data.

WHAT NEXT","","Information: Timer using 'SI, Timing Window Analysis, AWP, POCV-Slew_Variation, CRPR'. (TIM-050) (MSG-3032)",""
"TIM-111","Info","NAME
       TIM-111  (Information)  Update  timing completed net estimation for all
       the timing graph nets

DESCRIPTION
       Full update timing was invoked on the design  which  led  the  tool  to
       estimate  all the nets in the timing graph.  If any timing graph net is
       across the physical hierachy, the parasitics from the constituent  sub-
       blocks nets are stitched before estimating the net.

WHAT NEXT","","Information: Update timing completed net estimation for all the timing graph nets (TIM-111) (MSG-3032)",""
"TIM-112","Info","NAME
       TIM-112  (Information)  Net  estimation statistics: timing graph nets =
       %u, routed nets = %u, across physical hierarchy nets =  %u,  parasitics
       cached  nets = %u, delay annotated nets = %u, parasitics annotated nets
       = %u, multi-voltage nets = %u.

DESCRIPTION
       Show the full net estimation statistics with respect  to  timing  graph
       net count.

WHAT NEXT","","Information: Net estimation statistics: timing graph nets = 172778, routed nets = 172775, across physical hierarchy nets = 0, parasitics cached nets = 172775, delay annotated nets = 0, parasitics annotated nets = 0, multi-voltage nets = 20078. (TIM-112) (MSG-3032)",""
"TIM-125","Info","NAME
       TIM-125  (Information)  The  stitching  and editing of coupling caps is
       turned %s for design '%s'.

DESCRIPTION
       The extractor extract the coupling  caps  per  physical  block  in  the
       design.   If SI analysis is turned on, coupling caps on the nets cross-
       ing the physical hierarchy are stitched on the parasitic network.   The
       coupling  caps are also edited during post route optimization flow cor-
       responding to on-route optimization changes.

WHAT NEXT","","The stitching and editing of coupling caps is turned %s for design '%s'. (MSG-3032)",""
"TIM-204","Warning","NAME
       TIM-204  (Warning)  Advanced  receiver  model  has not been enabled for
       detailed routed design.

DESCRIPTION
       Advanced reciever model  has  not  been  enabled  for  detailed  routed
       design.   For  improving accuracy of delay calculation and to correlate
       with PrimeTime,  it  is  recommended  to  set  the  application  option
       'time.enable_ccs_rcv_cap' to true.

WHAT NEXT
       Enable time.enable_ccs_rcv_cap for signoff accurate delay calculation.","","Advanced receiver model has not been enabled for detailed routed design. (MSG-3032)",""
"TIM-207","Warning","NAME
       TIM-207  (Warning)  Libraries  do not have CCS noise model for accurate
       waveform analysis in advanced waveform propagation mode.

DESCRIPTION
       When advanced waveform propagation analysis is enabled, it is  required
       that  the  stage driver cell has CCS noise model(s) for its timing arcs
       in  terms of  either  arc-based  or   pin-based   CCS  noise  model(s).
       When  such CCS noise model(s) are not present in the library,  analysis
       with  desired accuracy cannot be performed.

WHAT NEXT
       Fix the library to ensure that all library cell timing arcs have either
       arc-based or pin-based CCS noise models.

SEE ALSO
       time.delay_calc_waveform_analysis_mode (3)
       time.awp_compatibility_mode (3)","","Warning: Libraries do not have CCS noise model for accurate waveform analysis in advanced waveform propagation mode. (TIM-207) (MSG-3032)",""
"TIM-260","Warning","NAME
       TIM-260  (Warning)  Library %s is pre-18.06 version %u.%u,  Correlation
       with Primetime can be low.

DESCRIPTION
       ICC2 Primetime delay calculation can work with reference library  built
       by  version  later  than  2018.06  only.  If reference library is built
       before 2018.06, delay calculation can have poor corrleation with Prime-
       time.

WHAT NEXT
       Rebuild  the  reference library with library manager version later than
       2018.06, or turn on library  configuration  app  option  lib.configura-
       tion.update_timing_view_for_pt_delay","","Library %s is pre-18.06 version %u.%u,  Correlation with Primetime can be low. (MSG-3032)",""
"UIC-058","Warning","NAME
       UIC-058  (warning) Scenario %s is not configured for %s analysis: skip-
       ping.

DESCRIPTION
       The specified scenario has not been activated for setup or hold  analy-
       sis.   Because  of this, no setup or hold timing paths can be found for
       it.

WHAT NEXT
       If setup or hold analysis is deliberately being skipped for  this  sce-
       nario,  this  warning  can  be  ignored.   Otherwise,  use the set_sce-
       nario_status command to activate this scenario for setup or hold analy-
       sis.","","Warning: Scenario FUNC_0.85V_HOLD is not configured for setup analysis: skipping. (UIC-058) (MSG-3032)",""
"UPF-290","Info","NAME
       UPF-290  (Information)  Usage  of  add_power_state -update will be made
       mandatory in a future release.

DESCRIPTION
       This message occurs when the add_power_state is used to define a supply
       set  state for a supply set and that supply set already has other power
       states defined for it. -update should be used to  define  power  states
       for supply set if it already has other power states

WHAT NEXT
       -update  option  of  add_power_state  command  should be used to define
       power states for supply set if it already
        has other power states

SEE ALSO
       add_power_state(2)","","Information: Usage of add_power_state -update will be made mandatory in a future release. (UPF-290) (MSG-3032)",""
"UPF-518","Info","NAME
       UPF-518 (Information) The design attribute ""hetero_fanout_isolation"" is
       not set. Tool will insert isolation cells on hetero-fanout path. It  is
       recommended  to  set the attribute ""hetero_fanout_isolation"" to TRUE in
       the input UPF to ensure cross tool consistency for path based isolation
       cell insertion on heterogeneous fanouts.

DESCRIPTION
       This   information  message  is  issued  when  design  attribute  ""het-
       ero_fanout_isolation"" is not set in input UPF  and  UPF  has  isolation
       strategy  with  -sink/-diff_supply_only.   Tool  will  insert isolation
       cells on hetero-fanout path. Its recommended to set the attribute ""het-
       ero_fanout_isolation""  to  TRUE  in  the input UPF to ensure cross tool
       consistency for path based isolation cell  insertion  on  heterogeneous
       fanouts.

WHAT NEXT
SEE ALSO
       set_design_attributes(2)","","Information: The design attribute ""hetero_fanout_isolation"" is not set. Tool will insert isolation cells on hetero-fanout path. It is recommended to set the attribute ""hetero_fanout_isolation"" to TRUE in the input UPF to ensure cross tool consistency for path based isolation cell insertion on heterogeneous fanouts. (UPF-518) (MSG-3032)",""
"ZRT-022","Warning","NAME
       ZRT-022 (warn) Cannot find a default contact code for layer %s.

DESCRIPTION
       This  warning  message  indicates  that  a default contact code was not
       found for the specified layer. This is most likely  due  to  a  missing
       default contact code definition in the technology file.

WHAT NEXT
       Add  a  default  contact code definition to the technology file. If the
       specified layer is a nonrouting layer, such as V0, you can ignore  this
       message.","","Warning: Cannot find a default contact code for layer CO. (ZRT-022) (MSG-3032)",""
"ZRT-027","Warning","NAME
       ZRT-027 (warn) Ignore %d top cell ports with no pins.

DESCRIPTION
       This  warning  message indicates that the design's top cell has logical
       ports which have no physical shapes attached to them.  The router  will
       ignore such ports.

WHAT NEXT
       Please check the top cell and create physical shapes for those ports if
       needed.","","Warning: Ignore 2 top cell ports with no pins. (ZRT-027) (MSG-3032)",""
"ZRT-044","Warning","NAME
       ZRT-044 (warn) Standard cell pin %s/%s has no valid via regions.

DESCRIPTION
       Via  regions  are  useful  in  avoiding  DRCs  in accessing pins and in
       accessing pins off the routing grid. It is defined  with  the  matching
       via specified by the contact code number.

WHAT NEXT
       Please  check  for  DRCs  in  accessing this pin, and check ZRT-038 for
       error in contact code number, and generate the via  regions  if  neces-
       sary.","","Standard cell pin %s/%s has no valid via regions. (MSG-3032)",""
"ZRT-142","Warning","NAME
       ZRT-142 (warn) PG net %s has a %s shape with shape_use detail_route and
       it is too long. Long part of the  shape  is  located  at  (%.3f,  %.3f)
       (%.3f, %.3f). The shape's BBox is (%.3f, %.3f) (%.3f, %.3f).

DESCRIPTION
       In  general,  a  PG wire with shape_use detail_route is a tie-off wire.
       However, a very long PG wire could be  a  part  of  PG  mesh  or  rail.
       Please  review and correct the shape_use of the shape reported.  Please
       be noted, this check only detects suspicious ones, not all of them.

WHAT NEXT
       Review and correct the shape_use of the shape reported.

       The user could run check_routability -check_shield true to get a report
       of  shield  data issues.  The user could also use set_app_options -name
       route.common.check_shield -value true to enable shield data checker  in
       all Zroute commands.","","Warning: PG net piso_sw_out has a path shape with shape_use detail_route and it is too long. Long part of the shape is located at (125.212, 1303.668) (217.684, 1303.724). The shape's BBox is (125.212, 1303.668) (217.684, 1303.724). (ZRT-142) (MSG-3032)",""
"ZRT-305","Info","NAME
       ZRT-305 (info) Merged away %d aligned/redundant DRCs.

DESCRIPTION
       DRCs  can be merged if at least two opposing edges are aligned and they
       are of the same type, layer, and nets.  For example, if two overlapping
       different-net-metal-spacing  DRCs are between shapes of the same layer,
       from the same two nets, and have top and  bottom  edges  aligned,  then
       they  will  be  merged  to one DRC.  Merging is done to give the user a
       more realistic number of DRCs,  and  to  minimize  the  effect  of  the
       router's internal representation of the shapes on the DRC count.

WHAT NEXT
       No action necessary.","","Information: Merged away 79 aligned/redundant DRCs. (ZRT-305) (MSG-3032)",""
"ZRT-311","Warning","NAME
       ZRT-311  (warning)  Skipping antenna analysis for net %s. The pin %s on
       cell %s does not have enough gate area information.

DESCRIPTION
       One or more input pins of this net do not have the  correct  gate  area
       values.  So antenna analysis will not be done for this net.

       Limit for number of ZRT-311 messages is set to 100 by default for read-
       ability of the log file. In order to print more or all the ZRT-311 mes-
       sages,  set  this  message  limit to a very large number using set_mes-
       sage_info command.

WHAT NEXT
       Check and set correct gate area for all the input pins of  the  net  on
       all the metal & cut layers.
        If gate area of some pins is not available, consider using app options
       route.detail.default_gate_size   and   route.detail.default_port_exter-
       nal_gate_size.  Value set for these options will be used for pins with-
       out gate area information during antenna analysis.

       If the gate area is unspecified but the diffusion area is specified for
       some  pins, and you want to use the diffusion area for antenna analysis
       for   such   pins,    then    set    app    option    route.detail.ana-
       lyze_antenna_for_pins_with_diffusion_area to true.","","Warning: Skipping antenna analysis for net bit_secure_0_slice_2_pout2mem[12]. The pin I2[0] on cell SRAM2RW16x4 does not have enough gate area information. (ZRT-311) (MSG-3032)",""
"ZRT-444","Info","NAME
       ZRT-444 (info) Using %d threads for routing.

DESCRIPTION
       This message reports the number of threads used in multi-threaded rout-
       ing.

WHAT NEXT
       No action is required.

SEE ALSO
       set_host_options(2)","","Information: Using 16 threads for routing. (ZRT-444) (MSG-3032)",""
"ZRT-619","Info","NAME
       ZRT-619  (info)  Via  ladder engine would be activated for pattern must
       join connection in certain commands. Please refer to man-page  for  the
       command list.

DESCRIPTION
       This  design  contains  pattern must join pins, which is required to be
       connected by pattern must join connection  shapes.  Pattern  must  join
       connection has similar structure to via ladder, and is also constructed
       by via ladder engine.  It would be processed during via ladder  related
       commands,  and  full  routing  commands.  Here  is  the  command  list:
       insert_via_ladders,      verify_via_ladders,       refresh_via_ladders,
       route_group,  route_auto, route_eco, route_opt.  To separate route_auto
       into  several  commands,  please   run   through:   insert_via_ladders,
       route_global, route_track, route_detail.

WHAT NEXT
       If  this  pattern  must join connection is unexpected, please check the
       attribute of pin, pattern_must_join.","","Information: Via ladder engine would be activated for pattern must join connection in certain commands. Please refer to man-page for the command list. (ZRT-619) (MSG-3032)",""
"ZRT-703","Info","NAME
       ZRT-703  (info) Option route.detail.force_end_on_preferred_grid will be
       ignored since none of the layers have preferred grid.

DESCRIPTION
       Ignore option route.detail.force_end_on_preferred_grid since there  are
       no preferred grids in this design.

WHAT NEXT","","Information: Option route.detail.force_end_on_preferred_grid will be ignored since none of the layers have preferred grid. (ZRT-703) (MSG-3032)",""
"ZRT-706","Info","NAME
       ZRT-706  (Information)  When applicable layer based tapering will taper
       up to %.2f in distance from the pin.

DESCRIPTION
       Distance control for layer based tapering is turned on.

WHAT NEXT","","Information: When applicable layer based tapering will taper up to 0.00 in distance from the pin. (ZRT-706) (MSG-3032)",""
"ZRT-707","Info","NAME
       ZRT-707  (Information)  When applicable Min-max layer allow_pin_connec-
       tion mode will allow paths of length %.2f outside the layer range.

DESCRIPTION
       Distance threshold for min-max layer allow pin conn mode.

WHAT NEXT","","Information: When applicable Min-max layer allow_pin_connection mode will allow paths of length 5.32 outside the layer range. (ZRT-707) (MSG-3032)",""
"ZRT-718","Info","NAME
       ZRT-718  (Information)  When applicable Min-max layer allow_pin_connec-
       tion mode will allow paths of length %.2f outside the  layer  range  on
       clock nets.

DESCRIPTION
       Distance threshold for min-max layer allow pin conn mode on clock nets.

WHAT NEXT","","Information: When applicable Min-max layer allow_pin_connection mode will allow paths of length 5.32 outside the layer range on clock nets. (ZRT-718) (MSG-3032)",""
"ZRT-740","Warning","NAME
       ZRT-740 (warning)  %s is unplaced.  This may impact routing result.

DESCRIPTION
       A port is unplaced.  This is atypical and may impact routing result.

WHAT NEXT
       If this is not expected, please fix the issue.","","Warning: Port sipo_sw_out of cell bit_coin is unplaced.  This may impact routing result. (ZRT-740) (MSG-3032)",""
"ZRT-807","Info","NAME
       ZRT-807  (info)  The  app  option  ""%s"" will be on-by-default in future
       release.

DESCRIPTION
       This app option will be on-by-default in future release.

WHAT NEXT
       No action necessary.","","Information: The app option ""route.detail.report_soft_drc_separately"" will be on-by-default in future release. (ZRT-807) (MSG-3032)",""
"ZRT-825","Warning","NAME
       ZRT-825  (Warning)  Pin or route connects to PG user_route (%.3f, %.3f,
       %.3f, %.3f) on layer (%s) is considered  as  tied.  Would  not  further
       check or build connectivity to tie to other PG pre-routes.

DESCRIPTION
       This  warning  is issued for possible incorrect usage of PG user_route.
       In router, pins or routes connect to PG user_routes are treated as con-
       nected  to  pre-routes. Router will not take them as opens or floatings
       which need further tie off connections.

WHAT NEXT
       Set the user_route to other shape_use if necessary.","","Pin or route connects to PG user_route (%.3f, %.3f, %.3f, %.3f) on layer (%s) is considered as tied. Would not further check or build connectivity to tie to other PG pre-routes.\n (MSG-3032)",""
